timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-02-16 19:15:00;1;watching_tv;15.6;71.4;71.1;2;19;3000
2022-02-16 19:30:00;1;cooking;8.3;98.6;93.5;2;19;3000
2022-02-16 19:45:00;1;watching_tv;15.2;64.2;79.9;2;19;3000
2022-02-16 20:00:00;1;watching_tv;15.0;64.5;51.4;2;20;3000
2022-02-16 20:15:00;1;watching_tv;8.9;99.8;52.1;2;20;3000
2022-02-16 20:30:00;1;watching_tv;15.0;45.7;40.5;2;20;3000
2022-02-16 20:45:00;1;watching_tv;8.3;98.8;51.4;2;20;3000
2022-02-16 21:00:00;1;watching_tv;12.6;68.2;22.7;2;21;2500
2022-02-16 21:15:00;1;watching_tv;12.9;64.0;49.5;2;21;2500
2022-02-16 21:30:00;1;watching_tv;14.1;52.2;76.6;2;21;2500
2022-02-16 21:45:00;1;watching_tv;13.1;74.7;87.4;2;21;2500
2022-02-16 22:00:00;1;sleeping;13.3;39.2;10.9;2;22;1500
2022-02-16 22:15:00;1;sleeping;12.3;75.0;50.1;2;22;1500
2022-02-16 22:30:00;1;sleeping;6.7;100.0;3.4;2;22;1500
2022-02-16 22:45:00;1;sleeping;12.1;39.9;25.6;2;22;1500
2022-02-16 23:00:00;1;sleeping;11.5;58.2;69.3;2;23;1500
2022-02-16 23:15:00;1;sleeping;12.6;69.7;17.3;2;23;1500
2022-02-16 23:30:00;1;sleeping;12.2;64.5;52.6;2;23;1500
2022-02-16 23:45:00;1;sleeping;13.1;67.0;61.2;2;23;1500
2022-02-17 00:00:00;1;sleeping;6.1;73.5;6.4;3;0;1500
2022-02-17 00:15:00;1;sleeping;5.5;77.3;63.6;3;0;1500
2022-02-17 00:30:00;1;sleeping;12.4;43.2;14.2;3;0;1500
2022-02-17 00:45:00;1;sleeping;12.0;45.2;35.1;3;0;1500
2022-02-17 01:00:00;1;sleeping;13.5;55.8;21.9;3;1;1500
2022-02-17 01:15:00;1;sleeping;12.1;51.5;29.9;3;1;1500
2022-02-17 01:30:00;1;sleeping;13.1;42.5;43.0;3;1;1500
2022-02-17 01:45:00;1;sleeping;5.9;97.6;44.9;3;1;1500
2022-02-17 02:00:00;1;sleeping;14.2;69.4;21.8;3;2;1500
2022-02-17 02:15:00;1;sleeping;12.6;67.6;31.9;3;2;1500
2022-02-17 02:30:00;1;sleeping;7.9;100.0;60.2;3;2;1500
2022-02-17 02:45:00;1;sleeping;6.4;80.6;72.9;3;2;1500
2022-02-17 03:00:00;1;sleeping;13.6;63.1;70.9;3;3;1500
2022-02-17 03:15:00;1;sleeping;14.5;44.1;81.2;3;3;1500
2022-02-17 03:30:00;1;sleeping;13.3;65.2;43.9;3;3;1500
2022-02-17 03:45:00;1;sleeping;14.5;54.6;94.5;3;3;1500
2022-02-17 04:00:00;1;sleeping;14.9;45.8;16.6;3;4;1500
2022-02-17 04:15:00;1;sleeping;15.8;49.3;54.0;3;4;1500
2022-02-17 04:30:00;1;sleeping;16.0;65.0;63.8;3;4;1500
2022-02-17 04:45:00;1;sleeping;9.3;97.8;36.2;3;4;1500
2022-02-17 05:00:00;1;sleeping;15.7;48.5;79.5;3;5;1500
2022-02-17 05:15:00;1;sleeping;16.2;71.9;84.5;3;5;1500
2022-02-17 05:30:00;1;sleeping;16.2;55.9;9.4;3;5;1500
2022-02-17 05:45:00;1;sleeping;16.2;38.4;5.5;3;5;1500
2022-02-17 06:00:00;1;cooking;17.8;60.0;51.7;3;6;2500
2022-02-17 06:15:00;1;cooking;17.5;57.6;88.4;3;6;2500
2022-02-17 06:30:00;1;cooking;17.9;45.3;26.3;3;6;2500
2022-02-17 06:45:00;1;cooking;12.2;100.0;67.1;3;6;2500
2022-02-17 07:00:00;1;cooking;17.9;61.5;86.6;3;7;2500
2022-02-17 07:15:00;0;away;18.1;54.8;86.6;3;7;2500
2022-02-17 07:30:00;1;cooking;18.0;53.8;86.6;3;7;2500
2022-02-17 07:45:00;0;away;19.5;53.1;86.6;3;7;2500
2022-02-17 08:00:00;0;away;18.9;56.8;209.5;3;8;2500
2022-02-17 08:15:00;0;away;12.7;88.6;209.5;3;8;2500
2022-02-17 08:30:00;0;away;13.0;68.2;209.5;3;8;2500
2022-02-17 08:45:00;0;away;19.4;66.1;209.5;3;8;2500
2022-02-17 09:00:00;0;away;14.9;100.0;316.7;3;9;2500
2022-02-17 09:15:00;0;away;20.8;67.8;316.7;3;9;2500
2022-02-17 09:30:00;0;away;15.2;64.7;316.7;3;9;2500
2022-02-17 09:45:00;0;away;21.1;60.5;316.7;3;9;2500
2022-02-17 10:00:00;0;away;20.6;48.4;400.0;3;10;2500
2022-02-17 10:15:00;0;away;20.7;41.2;400.0;3;10;2500
2022-02-17 10:30:00;0;away;21.8;39.6;400.0;3;10;2500
2022-02-17 10:45:00;0;away;14.9;70.7;400.0;3;10;2500
2022-02-17 11:00:00;0;away;15.1;96.2;453.3;3;11;2500
2022-02-17 11:15:00;0;away;20.9;64.9;453.3;3;11;2500
2022-02-17 11:30:00;0;away;14.8;100.0;453.3;3;11;2500
2022-02-17 11:45:00;0;away;20.6;61.0;453.3;3;11;2500
2022-02-17 12:00:00;0;away;20.7;67.9;472.5;3;12;2500
2022-02-17 12:15:00;0;away;15.7;74.9;472.5;3;12;2500
2022-02-17 12:30:00;0;away;15.8;81.0;472.5;3;12;2500
2022-02-17 12:45:00;0;away;16.1;66.9;472.5;3;12;2500
2022-02-17 13:00:00;0;away;20.5;49.7;456.1;3;13;2500
2022-02-17 13:15:00;0;away;15.3;70.3;456.1;3;13;2500
2022-02-17 13:30:00;0;away;21.6;36.7;456.1;3;13;2500
2022-02-17 13:45:00;0;away;21.8;70.8;456.1;3;13;2500
2022-02-17 14:00:00;0;away;21.3;47.4;405.5;3;14;2500
2022-02-17 14:15:00;0;away;21.0;50.5;405.5;3;14;2500
2022-02-17 14:30:00;0;away;21.3;43.8;405.5;3;14;2500
2022-02-17 14:45:00;0;away;20.7;53.3;405.5;3;14;2500
2022-02-17 15:00:00;0;away;20.2;54.1;324.3;3;15;2500
2022-02-17 15:15:00;0;away;19.0;48.2;324.3;3;15;2500
2022-02-17 15:30:00;0;away;19.0;53.8;324.3;3;15;2500
2022-02-17 15:45:00;1;cooking;19.1;65.3;324.3;3;15;2500
2022-02-17 16:00:00;0;away;19.1;57.6;218.8;3;16;2500
2022-02-17 16:15:00;0;away;12.6;78.1;218.8;3;16;2500
2022-02-17 16:30:00;0;away;19.5;52.0;218.8;3;16;2500
2022-02-17 16:45:00;0;away;11.9;90.1;218.8;3;16;2500
2022-02-17 17:00:00;1;cooking;16.7;57.6;96.8;3;17;3000
2022-02-17 17:15:00;1;cooking;16.7;67.2;96.8;3;17;3000
2022-02-17 17:30:00;1;cooking;12.5;87.5;96.8;3;17;3000
2022-02-17 17:45:00;1;cooking;17.3;42.6;96.8;3;17;3000
2022-02-17 18:00:00;1;cooking;16.1;66.4;52.2;3;18;3000
2022-02-17 18:15:00;1;watching_tv;10.4;79.8;12.3;3;18;3000
2022-02-17 18:30:00;1;cooking;11.0;91.5;70.8;3;18;3000
2022-02-17 18:45:00;1;cooking;15.6;63.0;19.5;3;18;3000
2022-02-17 19:00:00;1;cooking;14.9;49.4;43.5;3;19;3000
2022-02-17 19:15:00;1;watching_tv;15.9;68.5;29.8;3;19;3000
2022-02-17 19:30:00;1;watching_tv;15.5;48.3;92.1;3;19;3000
2022-02-17 19:45:00;1;watching_tv;8.8;66.7;54.5;3;19;3000
2022-02-17 20:00:00;1;watching_tv;14.9;41.3;95.3;3;20;3000
2022-02-17 20:15:00;1;watching_tv;14.7;51.4;0.3;3;20;3000
2022-02-17 20:30:00;1;watching_tv;14.7;60.0;75.0;3;20;3000
2022-02-17 20:45:00;1;watching_tv;8.6;72.1;76.7;3;20;3000
2022-02-17 21:00:00;1;watching_tv;13.4;46.1;20.2;3;21;2500
2022-02-17 21:15:00;1;watching_tv;6.6;82.6;29.7;3;21;2500
2022-02-17 21:30:00;1;sleeping;12.6;46.6;71.0;3;21;2500
2022-02-17 21:45:00;1;watching_tv;12.6;49.0;31.7;3;21;2500
2022-02-17 22:00:00;1;sleeping;11.9;59.1;18.4;3;22;1500
2022-02-17 22:15:00;1;sleeping;13.1;62.5;52.3;3;22;1500
2022-02-17 22:30:00;1;sleeping;12.3;53.1;47.1;3;22;1500
2022-02-17 22:45:00;1;sleeping;13.5;49.2;13.0;3;22;1500
2022-02-17 23:00:00;1;sleeping;12.3;69.4;93.3;3;23;1500
2022-02-17 23:15:00;1;sleeping;12.3;73.2;52.1;3;23;1500
2022-02-17 23:30:00;1;sleeping;7.1;100.0;31.1;3;23;1500
2022-02-17 23:45:00;1;sleeping;12.7;47.5;68.4;3;23;1500
2022-02-18 00:00:00;1;sleeping;13.2;40.6;76.3;4;0;1500
2022-02-18 00:15:00;1;sleeping;12.5;37.2;76.7;4;0;1500
2022-02-18 00:30:00;1;sleeping;13.2;54.6;60.2;4;0;1500
2022-02-18 00:45:00;1;sleeping;11.8;45.3;12.3;4;0;1500
2022-02-18 01:00:00;1;sleeping;13.2;46.5;25.1;4;1;1500
2022-02-18 01:15:00;1;sleeping;13.6;67.0;5.7;4;1;1500
2022-02-18 01:30:00;1;sleeping;12.6;66.0;42.5;4;1;1500
2022-02-18 01:45:00;1;sleeping;13.1;54.5;39.9;4;1;1500
2022-02-18 02:00:00;1;sleeping;13.7;69.8;100.0;4;2;1500
2022-02-18 02:15:00;1;sleeping;13.7;63.4;67.5;4;2;1500
2022-02-18 02:30:00;1;sleeping;13.2;66.6;55.2;4;2;1500
2022-02-18 02:45:00;1;sleeping;12.7;65.8;45.7;4;2;1500
2022-02-18 03:00:00;1;sleeping;7.4;99.2;95.2;4;3;1500
2022-02-18 03:15:00;1;sleeping;13.5;61.2;57.1;4;3;1500
2022-02-18 03:30:00;1;sleeping;8.8;83.9;55.9;4;3;1500
2022-02-18 03:45:00;1;sleeping;7.5;75.7;51.5;4;3;1500
2022-02-18 04:00:00;1;sleeping;16.0;36.8;90.6;4;4;1500
2022-02-18 04:15:00;1;sleeping;15.1;66.6;42.4;4;4;1500
2022-02-18 04:30:00;1;sleeping;15.3;71.8;63.0;4;4;1500
2022-02-18 04:45:00;1;sleeping;14.7;59.6;35.4;4;4;1500
2022-02-18 05:00:00;1;sleeping;16.4;57.4;31.2;4;5;1500
2022-02-18 05:15:00;1;sleeping;15.6;49.1;32.3;4;5;1500
2022-02-18 05:30:00;1;cooking;16.0;36.4;72.1;4;5;1500
2022-02-18 05:45:00;1;cooking;17.2;39.8;22.6;4;5;1500
2022-02-18 06:00:00;1;cooking;11.2;83.8;48.7;4;6;2500
2022-02-18 06:15:00;1;cooking;16.8;48.6;96.2;4;6;2500
2022-02-18 06:30:00;1;cooking;17.5;45.6;41.0;4;6;2500
2022-02-18 06:45:00;0;away;16.8;70.2;2.0;4;6;2500
2022-02-18 07:00:00;0;away;11.9;99.4;87.2;4;7;2500
2022-02-18 07:15:00;0;away;17.9;42.6;87.2;4;7;2500
2022-02-18 07:30:00;0;away;18.5;42.3;87.2;4;7;2500
2022-02-18 07:45:00;0;away;18.5;69.8;87.2;4;7;2500
2022-02-18 08:00:00;0;away;13.7;78.2;211.0;4;8;2500
2022-02-18 08:15:00;0;away;19.0;57.2;211.0;4;8;2500
2022-02-18 08:30:00;0;away;19.6;41.4;211.0;4;8;2500
2022-02-18 08:45:00;0;away;19.5;48.2;211.0;4;8;2500
2022-02-18 09:00:00;0;away;15.2;83.4;319.0;4;9;2500
2022-02-18 09:15:00;0;away;21.3;67.3;319.0;4;9;2500
2022-02-18 09:30:00;0;away;20.5;61.5;319.0;4;9;2500
2022-02-18 09:45:00;0;away;20.0;41.2;319.0;4;9;2500
2022-02-18 10:00:00;0;away;15.1;99.7;402.9;4;10;2500
2022-02-18 10:15:00;0;away;21.5;60.7;402.9;4;10;2500
2022-02-18 10:30:00;0;away;14.6;90.0;402.9;4;10;2500
2022-02-18 10:45:00;0;away;21.3;65.5;402.9;4;10;2500
2022-02-18 11:00:00;0;away;16.1;83.0;456.6;4;11;2500
2022-02-18 11:15:00;0;away;22.4;66.1;456.6;4;11;2500
2022-02-18 11:30:00;0;away;14.9;80.4;456.6;4;11;2500
2022-02-18 11:45:00;0;away;21.1;39.8;456.6;4;11;2500
2022-02-18 12:00:00;0;away;14.8;90.4;475.9;4;12;2500
2022-02-18 12:15:00;0;away;20.8;60.8;475.9;4;12;2500
2022-02-18 12:30:00;0;away;21.5;54.4;475.9;4;12;2500
2022-02-18 12:45:00;0;away;14.8;74.8;475.9;4;12;2500
2022-02-18 13:00:00;0;away;21.8;59.6;459.4;4;13;2500
2022-02-18 13:15:00;0;away;20.7;42.2;459.4;4;13;2500
2022-02-18 13:30:00;0;away;21.5;32.4;459.4;4;13;2500
2022-02-18 13:45:00;0;away;20.3;48.7;459.4;4;13;2500
2022-02-18 14:00:00;0;away;21.5;44.5;408.4;4;14;2500
2022-02-18 14:15:00;0;away;21.5;55.1;408.4;4;14;2500
2022-02-18 14:30:00;0;away;20.7;40.3;408.4;4;14;2500
2022-02-18 14:45:00;0;away;14.5;99.7;408.4;4;14;2500
2022-02-18 15:00:00;0;away;20.7;49.4;326.7;4;15;2500
2022-02-18 15:15:00;0;away;20.0;54.8;326.7;4;15;2500
2022-02-18 15:30:00;0;away;13.2;89.5;326.7;4;15;2500
2022-02-18 15:45:00;0;away;20.0;54.0;326.7;4;15;2500
2022-02-18 16:00:00;1;cooking;18.5;56.1;220.4;4;16;2500
2022-02-18 16:15:00;1;cooking;17.8;40.1;220.4;4;16;2500
2022-02-18 16:30:00;1;cooking;18.1;62.3;220.4;4;16;2500
2022-02-18 16:45:00;1;cooking;19.4;53.5;220.4;4;16;2500
2022-02-18 17:00:00;1;cooking;17.2;67.2;97.5;4;17;3000
2022-02-18 17:15:00;1;cooking;11.6;91.3;97.5;4;17;3000
2022-02-18 17:30:00;1;cooking;11.7;68.1;97.5;4;17;3000
2022-02-18 17:45:00;1;cooking;17.1;53.7;97.5;4;17;3000
2022-02-18 18:00:00;1;cooking;11.3;100.0;69.8;4;18;3000
2022-02-18 18:15:00;1;cooking;10.4;80.2;67.9;4;18;3000
2022-02-18 18:30:00;1;watching_tv;17.1;68.7;50.4;4;18;3000
2022-02-18 18:45:00;1;watching_tv;16.4;56.5;72.2;4;18;3000
2022-02-18 19:00:00;1;watching_tv;15.8;41.9;29.7;4;19;3000
2022-02-18 19:15:00;1;watching_tv;15.7;51.2;52.5;4;19;3000
2022-02-18 19:30:00;1;watching_tv;14.7;71.2;82.8;4;19;3000
2022-02-18 19:45:00;1;watching_tv;16.0;49.0;60.9;4;19;3000
2022-02-18 20:00:00;1;watching_tv;13.3;44.8;31.3;4;20;3000
2022-02-18 20:15:00;1;watching_tv;13.8;38.3;23.0;4;20;3000
2022-02-18 20:30:00;1;watching_tv;15.2;72.0;64.7;4;20;3000
2022-02-18 20:45:00;1;watching_tv;7.7;73.8;86.6;4;20;3000
2022-02-18 21:00:00;1;watching_tv;8.5;100.0;53.9;4;21;2500
2022-02-18 21:15:00;1;watching_tv;13.3;43.3;90.9;4;21;2500
2022-02-18 21:30:00;1;watching_tv;14.3;39.8;16.6;4;21;2500
2022-02-18 21:45:00;1;sleeping;13.7;57.3;7.0;4;21;2500
2022-02-18 22:00:00;1;watching_tv;12.3;47.2;8.3;4;22;1500
2022-02-18 22:15:00;1;sleeping;7.0;100.0;75.1;4;22;1500
2022-02-18 22:30:00;1;sleeping;13.0;57.9;95.0;4;22;1500
2022-02-18 22:45:00;1;sleeping;12.0;36.5;4.2;4;22;1500
2022-02-18 23:00:00;1;sleeping;12.6;69.1;43.1;4;23;1500
2022-02-18 23:15:00;1;sleeping;13.3;51.5;18.3;4;23;1500
2022-02-18 23:30:00;1;sleeping;7.1;73.5;44.4;4;23;1500
2022-02-18 23:45:00;1;sleeping;5.7;79.0;33.7;4;23;1500
2022-02-19 00:00:00;1;sleeping;6.8;93.0;72.5;5;0;1500
2022-02-19 00:15:00;1;sleeping;6.4;67.8;18.3;5;0;1500
2022-02-19 00:30:00;1;sleeping;12.9;41.7;5.0;5;0;1500
2022-02-19 00:45:00;1;sleeping;13.2;45.6;56.0;5;0;1500
2022-02-19 01:00:00;1;sleeping;13.1;55.3;69.7;5;1;1500
2022-02-19 01:15:00;1;sleeping;13.4;60.1;0.4;5;1;1500
2022-02-19 01:30:00;1;sleeping;7.5;88.3;4.7;5;1;1500
2022-02-19 01:45:00;1;sleeping;12.5;59.9;94.6;5;1;1500
2022-02-19 02:00:00;1;sleeping;14.5;60.1;17.4;5;2;1500
2022-02-19 02:15:00;1;sleeping;8.5;71.8;15.8;5;2;1500
2022-02-19 02:30:00;1;sleeping;13.8;49.6;43.8;5;2;1500
2022-02-19 02:45:00;1;sleeping;7.4;85.7;81.7;5;2;1500
2022-02-19 03:00:00;1;sleeping;14.2;60.9;15.3;5;3;1500
2022-02-19 03:15:00;1;sleeping;8.2;100.0;16.8;5;3;1500
2022-02-19 03:30:00;1;sleeping;14.3;44.3;26.3;5;3;1500
2022-02-19 03:45:00;1;sleeping;15.0;67.7;40.0;5;3;1500
2022-02-19 04:00:00;1;sleeping;10.0;89.0;62.3;5;4;1500
2022-02-19 04:15:00;1;sleeping;15.5;55.4;12.9;5;4;1500
2022-02-19 04:30:00;1;sleeping;15.3;47.8;40.2;5;4;1500
2022-02-19 04:45:00;1;sleeping;15.7;73.6;47.7;5;4;1500
2022-02-19 05:00:00;1;sleeping;10.1;72.7;73.8;5;5;1500
2022-02-19 05:15:00;1;sleeping;17.2;72.0;13.4;5;5;1500
2022-02-19 05:30:00;1;sleeping;10.0;78.2;10.9;5;5;1500
2022-02-19 05:45:00;1;sleeping;16.3;64.8;76.6;5;5;1500
2022-02-19 06:00:00;1;sleeping;17.5;46.5;56.9;5;6;2500
2022-02-19 06:15:00;1;sleeping;17.1;70.3;44.7;5;6;2500
2022-02-19 06:30:00;1;sleeping;17.8;47.9;33.3;5;6;2500
2022-02-19 06:45:00;1;cooking;18.0;62.0;7.9;5;6;2500
2022-02-19 07:00:00;1;cooking;18.8;51.5;87.9;5;7;2500
2022-02-19 07:15:00;1;cooking;13.0;70.4;87.9;5;7;2500
2022-02-19 07:30:00;1;cooking;18.5;45.0;87.9;5;7;2500
2022-02-19 07:45:00;1;cooking;18.2;57.8;87.9;5;7;2500
2022-02-19 08:00:00;1;cooking;20.1;48.8;212.6;5;8;2500
2022-02-19 08:15:00;1;idle;20.4;62.6;212.6;5;8;2500
2022-02-19 08:30:00;1;idle;20.6;68.4;212.6;5;8;2500
2022-02-19 08:45:00;1;idle;20.0;41.6;212.6;5;8;2500
2022-02-19 09:00:00;1;idle;21.7;47.3;321.3;5;9;2500
2022-02-19 09:15:00;1;idle;21.0;31.8;321.3;5;9;2500
2022-02-19 09:30:00;1;idle;20.1;67.5;321.3;5;9;2500
2022-02-19 09:45:00;1;idle;21.1;48.8;321.3;5;9;2500
2022-02-19 10:00:00;1;idle;15.6;66.9;405.8;5;10;2500
2022-02-19 10:15:00;1;idle;21.1;40.0;405.8;5;10;2500
2022-02-19 10:30:00;1;idle;21.3;69.5;405.8;5;10;2500
2022-02-19 10:45:00;1;idle;21.1;63.8;405.8;5;10;2500
2022-02-19 11:00:00;1;idle;22.2;54.0;459.9;5;11;2500
2022-02-19 11:15:00;1;idle;21.1;54.6;459.9;5;11;2500
2022-02-19 11:30:00;1;idle;20.7;40.4;459.9;5;11;2500
2022-02-19 11:45:00;1;idle;20.8;32.4;459.9;5;11;2500
2022-02-19 12:00:00;1;idle;16.2;87.2;479.3;5;12;2500
2022-02-19 12:15:00;1;idle;20.7;44.2;479.3;5;12;2500
2022-02-19 12:30:00;1;idle;16.6;98.1;479.3;5;12;2500
2022-02-19 12:45:00;1;idle;20.7;50.8;479.3;5;12;2500
2022-02-19 13:00:00;1;idle;22.2;49.1;462.8;5;13;2500
2022-02-19 13:15:00;1;idle;20.7;38.8;462.8;5;13;2500
2022-02-19 13:30:00;1;idle;20.6;63.9;462.8;5;13;2500
2022-02-19 13:45:00;1;idle;22.2;43.5;462.8;5;13;2500
2022-02-19 14:00:00;1;idle;19.8;45.7;411.4;5;14;2500
2022-02-19 14:15:00;1;idle;20.3;45.2;411.4;5;14;2500
2022-02-19 14:30:00;1;idle;20.7;54.2;411.4;5;14;2500
2022-02-19 14:45:00;1;idle;20.4;48.6;411.4;5;14;2500
2022-02-19 15:00:00;1;idle;14.2;67.7;329.0;5;15;2500
2022-02-19 15:15:00;1;idle;20.1;44.7;329.0;5;15;2500
2022-02-19 15:30:00;1;idle;18.9;40.6;329.0;5;15;2500
2022-02-19 15:45:00;1;idle;14.8;96.2;329.0;5;15;2500
2022-02-19 16:00:00;1;idle;19.7;63.5;222.0;5;16;2500
2022-02-19 16:15:00;1;cooking;18.6;69.8;222.0;5;16;2500
2022-02-19 16:30:00;1;cooking;17.9;47.9;222.0;5;16;2500
2022-02-19 16:45:00;1;cooking;12.6;68.4;222.0;5;16;2500
2022-02-19 17:00:00;1;cooking;17.2;65.3;98.2;5;17;3000
2022-02-19 17:15:00;1;cooking;18.0;65.9;98.2;5;17;3000
2022-02-19 17:30:00;1;cooking;12.5;99.6;98.2;5;17;3000
2022-02-19 17:45:00;1;cooking;11.0;80.7;98.2;5;17;3000
2022-02-19 18:00:00;1;cooking;9.8;71.6;54.9;5;18;3000
2022-02-19 18:15:00;1;cooking;10.3;98.0;70.2;5;18;3000
2022-02-19 18:30:00;1;cooking;17.4;44.3;38.4;5;18;3000
2022-02-19 18:45:00;1;watching_tv;17.5;36.9;54.3;5;18;3000
2022-02-19 19:00:00;1;cooking;14.7;66.2;70.5;5;19;3000
2022-02-19 19:15:00;1;watching_tv;8.7;84.4;29.4;5;19;3000
2022-02-19 19:30:00;1;watching_tv;9.1;98.3;40.1;5;19;3000
2022-02-19 19:45:00;1;watching_tv;9.7;100.0;96.1;5;19;3000
2022-02-19 20:00:00;1;watching_tv;13.8;55.6;78.5;5;20;3000
2022-02-19 20:15:00;1;watching_tv;9.0;79.9;23.2;5;20;3000
2022-02-19 20:30:00;1;watching_tv;14.4;47.5;26.9;5;20;3000
2022-02-19 20:45:00;1;watching_tv;8.9;80.0;27.4;5;20;3000
2022-02-19 21:00:00;1;watching_tv;8.5;74.4;15.7;5;21;2500
2022-02-19 21:15:00;1;watching_tv;14.4;37.9;37.6;5;21;2500
2022-02-19 21:30:00;1;watching_tv;14.4;34.5;69.9;5;21;2500
2022-02-19 21:45:00;1;sleeping;7.3;94.0;54.5;5;21;2500
2022-02-19 22:00:00;1;watching_tv;13.1;69.6;29.5;5;22;1500
2022-02-19 22:15:00;1;watching_tv;12.8;39.4;32.3;5;22;1500
2022-02-19 22:30:00;1;sleeping;6.1;80.6;9.4;5;22;1500
2022-02-19 22:45:00;1;sleeping;13.5;67.0;31.6;5;22;1500
2022-02-19 23:00:00;1;sleeping;6.8;90.5;35.9;5;23;1500
2022-02-19 23:15:00;1;sleeping;11.9;47.5;22.6;5;23;1500
2022-02-19 23:30:00;1;sleeping;13.0;44.1;16.0;5;23;1500
2022-02-19 23:45:00;1;sleeping;11.7;68.4;16.0;5;23;1500
2022-02-20 00:00:00;1;sleeping;13.0;61.2;48.3;6;0;1500
2022-02-20 00:15:00;1;sleeping;6.5;95.6;54.0;6;0;1500
2022-02-20 00:30:00;1;sleeping;6.3;94.9;29.8;6;0;1500
2022-02-20 00:45:00;1;sleeping;6.7;94.2;16.7;6;0;1500
2022-02-20 01:00:00;1;sleeping;13.9;42.7;85.0;6;1;1500
2022-02-20 01:15:00;1;sleeping;12.6;56.9;58.9;6;1;1500
2022-02-20 01:30:00;1;sleeping;12.9;52.2;25.7;6;1;1500
2022-02-20 01:45:00;1;sleeping;13.0;49.0;26.9;6;1;1500
2022-02-20 02:00:00;1;sleeping;13.0;64.6;40.7;6;2;1500
2022-02-20 02:15:00;1;sleeping;14.0;55.3;62.9;6;2;1500
2022-02-20 02:30:00;1;sleeping;8.5;83.9;89.4;6;2;1500
2022-02-20 02:45:00;1;sleeping;7.1;100.0;57.8;6;2;1500
2022-02-20 03:00:00;1;sleeping;14.8;55.7;85.5;6;3;1500
2022-02-20 03:15:00;1;sleeping;8.2;85.0;62.1;6;3;1500
2022-02-20 03:30:00;1;sleeping;14.0;65.6;27.5;6;3;1500
2022-02-20 03:45:00;1;sleeping;15.0;51.0;56.4;6;3;1500
2022-02-20 04:00:00;1;sleeping;15.0;38.4;53.9;6;4;1500
2022-02-20 04:15:00;1;sleeping;8.6;68.8;34.7;6;4;1500
2022-02-20 04:30:00;1;sleeping;9.0;94.2;94.4;6;4;1500
2022-02-20 04:45:00;1;sleeping;16.4;53.5;56.2;6;4;1500
2022-02-20 05:00:00;1;sleeping;16.8;45.0;66.7;6;5;1500
2022-02-20 05:15:00;1;sleeping;10.2;74.4;6.6;6;5;1500
2022-02-20 05:30:00;1;sleeping;10.8;95.7;79.4;6;5;1500
2022-02-20 05:45:00;1;sleeping;16.9;71.4;16.5;6;5;1500
2022-02-20 06:00:00;1;sleeping;17.9;44.8;1.5;6;6;2500
2022-02-20 06:15:00;1;cooking;11.2;81.5;86.5;6;6;2500
2022-02-20 06:30:00;1;sleeping;11.2;85.7;52.3;6;6;2500
2022-02-20 06:45:00;1;cooking;18.1;61.0;36.6;6;6;2500
2022-02-20 07:00:00;1;cooking;18.0;70.4;88.5;6;7;2500
2022-02-20 07:15:00;1;cooking;13.7;88.6;88.5;6;7;2500
2022-02-20 07:30:00;1;cooking;19.4;51.7;88.5;6;7;2500
2022-02-20 07:45:00;1;cooking;13.8;83.2;88.5;6;7;2500
2022-02-20 08:00:00;1;idle;20.0;71.1;214.1;6;8;2500
2022-02-20 08:15:00;1;idle;20.6;39.5;214.1;6;8;2500
2022-02-20 08:30:00;1;idle;20.7;64.7;214.1;6;8;2500
2022-02-20 08:45:00;1;idle;14.5;71.3;214.1;6;8;2500
2022-02-20 09:00:00;1;idle;15.0;69.2;323.7;6;9;2500
2022-02-20 09:15:00;1;idle;21.6;54.0;323.7;6;9;2500
2022-02-20 09:30:00;1;idle;14.4;95.2;323.7;6;9;2500
2022-02-20 09:45:00;1;idle;21.5;39.8;323.7;6;9;2500
2022-02-20 10:00:00;1;idle;20.6;70.5;408.8;6;10;2500
2022-02-20 10:15:00;1;idle;22.1;39.5;408.8;6;10;2500
2022-02-20 10:30:00;1;idle;21.2;62.4;408.8;6;10;2500
2022-02-20 10:45:00;1;idle;21.3;60.2;408.8;6;10;2500
2022-02-20 11:00:00;1;idle;21.5;53.4;463.3;6;11;2500
2022-02-20 11:15:00;1;idle;22.3;64.1;463.3;6;11;2500
2022-02-20 11:30:00;1;idle;15.1;91.8;463.3;6;11;2500
2022-02-20 11:45:00;1;idle;21.7;45.5;463.3;6;11;2500
2022-02-20 12:00:00;1;idle;22.3;68.0;482.9;6;12;2500
2022-02-20 12:15:00;1;idle;20.7;50.4;482.9;6;12;2500
2022-02-20 12:30:00;1;idle;21.9;48.6;482.9;6;12;2500
2022-02-20 12:45:00;1;idle;15.0;66.7;482.9;6;12;2500
2022-02-20 13:00:00;1;idle;22.1;61.9;466.2;6;13;2500
2022-02-20 13:15:00;1;idle;14.7;72.3;466.2;6;13;2500
2022-02-20 13:30:00;1;idle;21.6;67.6;466.2;6;13;2500
2022-02-20 13:45:00;1;idle;14.6;100.0;466.2;6;13;2500
2022-02-20 14:00:00;1;idle;20.1;44.8;414.4;6;14;2500
2022-02-20 14:15:00;1;idle;20.9;64.1;414.4;6;14;2500
2022-02-20 14:30:00;1;idle;21.6;58.3;414.4;6;14;2500
