timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-02-11 12:30:00;0;away;20.6;32.6;453.5;4;12;2500
2022-02-11 12:45:00;0;away;20.8;37.1;453.5;4;12;2500
2022-02-11 13:00:00;0;away;21.2;50.5;437.8;4;13;2500
2022-02-11 13:15:00;0;away;19.8;38.7;437.8;4;13;2500
2022-02-11 13:30:00;0;away;19.8;35.5;437.8;4;13;2500
2022-02-11 13:45:00;0;away;15.0;88.2;437.8;4;13;2500
2022-02-11 14:00:00;0;away;19.9;68.2;389.2;4;14;2500
2022-02-11 14:15:00;0;away;14.3;79.9;389.2;4;14;2500
2022-02-11 14:30:00;0;away;14.9;84.6;389.2;4;14;2500
2022-02-11 14:45:00;0;away;19.9;40.6;389.2;4;14;2500
2022-02-11 15:00:00;0;away;19.8;46.2;311.3;4;15;2500
2022-02-11 15:15:00;0;away;18.5;71.5;311.3;4;15;2500
2022-02-11 15:30:00;0;away;19.5;44.7;311.3;4;15;2500
2022-02-11 15:45:00;0;away;13.3;64.8;311.3;4;15;2500
2022-02-11 16:00:00;0;away;17.2;72.6;210.0;4;16;2500
2022-02-11 16:15:00;0;away;17.7;40.1;210.0;4;16;2500
2022-02-11 16:30:00;0;away;12.0;80.0;210.0;4;16;2500
2022-02-11 16:45:00;1;cooking;18.4;46.5;210.0;4;16;2500
2022-02-11 17:00:00;1;cooking;16.8;63.4;92.9;4;17;3000
2022-02-11 17:15:00;1;cooking;11.4;71.6;92.9;4;17;3000
2022-02-11 17:30:00;1;cooking;17.9;52.9;92.9;4;17;3000
2022-02-11 17:45:00;1;cooking;11.2;70.1;92.9;4;17;3000
2022-02-11 18:00:00;1;cooking;16.1;35.0;70.0;4;18;3000
2022-02-11 18:15:00;1;cooking;9.4;100.0;38.4;4;18;3000
2022-02-11 18:30:00;1;cooking;15.6;40.3;2.9;4;18;3000
2022-02-11 18:45:00;1;cooking;16.7;58.0;89.7;4;18;3000
2022-02-11 19:00:00;1;cooking;15.0;40.7;10.4;4;19;3000
2022-02-11 19:15:00;1;watching_tv;14.9;62.7;67.8;4;19;3000
2022-02-11 19:30:00;1;watching_tv;14.1;71.4;38.0;4;19;3000
2022-02-11 19:45:00;1;watching_tv;8.7;100.0;9.5;4;19;3000
2022-02-11 20:00:00;1;watching_tv;6.7;100.0;82.6;4;20;3000
2022-02-11 20:15:00;1;watching_tv;14.4;48.3;99.5;4;20;3000
2022-02-11 20:30:00;1;watching_tv;6.9;81.5;36.8;4;20;3000
2022-02-11 20:45:00;1;watching_tv;13.2;68.5;76.1;4;20;3000
2022-02-11 21:00:00;1;watching_tv;13.0;68.7;44.2;4;21;2500
2022-02-11 21:15:00;1;watching_tv;13.3;61.7;71.4;4;21;2500
2022-02-11 21:30:00;1;watching_tv;5.9;93.1;55.3;4;21;2500
2022-02-11 21:45:00;1;watching_tv;13.3;46.5;12.5;4;21;2500
2022-02-11 22:00:00;1;watching_tv;13.2;45.9;27.2;4;22;1500
2022-02-11 22:15:00;1;sleeping;12.1;60.7;85.8;4;22;1500
2022-02-11 22:30:00;1;sleeping;12.5;46.0;15.4;4;22;1500
2022-02-11 22:45:00;1;sleeping;11.9;64.0;66.9;4;22;1500
2022-02-11 23:00:00;1;sleeping;5.6;75.2;46.2;4;23;1500
2022-02-11 23:15:00;1;sleeping;5.7;80.2;20.2;4;23;1500
2022-02-11 23:30:00;1;sleeping;6.7;94.4;0.3;4;23;1500
2022-02-11 23:45:00;1;sleeping;5.8;90.5;96.7;4;23;1500
2022-02-12 00:00:00;1;sleeping;12.4;48.7;25.7;5;0;1500
2022-02-12 00:15:00;1;sleeping;12.5;50.5;34.2;5;0;1500
2022-02-12 00:30:00;1;sleeping;12.8;49.6;12.4;5;0;1500
2022-02-12 00:45:00;1;sleeping;11.9;73.2;9.4;5;0;1500
2022-02-12 01:00:00;1;sleeping;11.7;64.5;54.0;5;1;1500
2022-02-12 01:15:00;1;sleeping;12.1;41.3;1.2;5;1;1500
2022-02-12 01:30:00;1;sleeping;7.1;89.8;89.5;5;1;1500
2022-02-12 01:45:00;1;sleeping;13.1;57.1;35.9;5;1;1500
2022-02-12 02:00:00;1;sleeping;6.5;98.4;47.9;5;2;1500
2022-02-12 02:15:00;1;sleeping;7.3;84.1;5.4;5;2;1500
2022-02-12 02:30:00;1;sleeping;11.9;38.4;12.4;5;2;1500
2022-02-12 02:45:00;1;sleeping;12.9;74.7;29.1;5;2;1500
2022-02-12 03:00:00;1;sleeping;14.7;45.4;27.7;5;3;1500
2022-02-12 03:15:00;1;sleeping;13.2;57.8;28.5;5;3;1500
2022-02-12 03:30:00;1;sleeping;7.4;79.3;70.0;5;3;1500
2022-02-12 03:45:00;1;sleeping;13.2;72.7;87.7;5;3;1500
2022-02-12 04:00:00;1;sleeping;15.0;59.2;43.1;5;4;1500
2022-02-12 04:15:00;1;sleeping;14.1;34.8;66.8;5;4;1500
2022-02-12 04:30:00;1;sleeping;15.5;46.4;9.8;5;4;1500
2022-02-12 04:45:00;1;sleeping;15.6;47.4;89.9;5;4;1500
2022-02-12 05:00:00;1;sleeping;15.6;53.3;8.8;5;5;1500
2022-02-12 05:15:00;1;sleeping;15.3;53.1;74.4;5;5;1500
2022-02-12 05:30:00;1;sleeping;15.3;51.0;36.2;5;5;1500
2022-02-12 05:45:00;1;sleeping;15.1;40.4;47.1;5;5;1500
2022-02-12 06:00:00;1;sleeping;17.0;38.2;20.8;5;6;2500
2022-02-12 06:15:00;1;sleeping;17.6;66.9;71.5;5;6;2500
2022-02-12 06:30:00;1;sleeping;11.5;100.0;8.1;5;6;2500
2022-02-12 06:45:00;1;sleeping;16.2;45.9;90.4;5;6;2500
2022-02-12 07:00:00;1;sleeping;17.6;46.9;83.7;5;7;2500
2022-02-12 07:15:00;1;cooking;17.4;67.8;83.7;5;7;2500
2022-02-12 07:30:00;1;cooking;11.7;100.0;83.7;5;7;2500
2022-02-12 07:45:00;1;cooking;13.1;90.7;83.7;5;7;2500
2022-02-12 08:00:00;1;idle;18.5;51.9;202.4;5;8;2500
2022-02-12 08:15:00;1;cooking;18.7;63.5;202.4;5;8;2500
2022-02-12 08:30:00;1;cooking;19.4;69.1;202.4;5;8;2500
2022-02-12 08:45:00;1;cooking;20.0;61.1;202.4;5;8;2500
2022-02-12 09:00:00;1;idle;19.6;57.6;306.0;5;9;2500
2022-02-12 09:15:00;1;idle;14.7;89.3;306.0;5;9;2500
2022-02-12 09:30:00;1;idle;14.1;79.4;306.0;5;9;2500
2022-02-12 09:45:00;1;idle;21.0;35.5;306.0;5;9;2500
2022-02-12 10:00:00;1;idle;19.7;70.1;386.5;5;10;2500
2022-02-12 10:15:00;1;idle;21.4;63.3;386.5;5;10;2500
2022-02-12 10:30:00;1;idle;20.2;48.7;386.5;5;10;2500
2022-02-12 10:45:00;1;idle;19.7;41.4;386.5;5;10;2500
2022-02-12 11:00:00;1;idle;20.4;62.1;438.0;5;11;2500
2022-02-12 11:15:00;1;idle;21.3;62.3;438.0;5;11;2500
2022-02-12 11:30:00;1;idle;20.2;33.9;438.0;5;11;2500
2022-02-12 11:45:00;1;idle;21.5;44.5;438.0;5;11;2500
2022-02-12 12:00:00;1;idle;15.7;80.5;456.5;5;12;2500
2022-02-12 12:15:00;1;idle;15.4;66.0;456.5;5;12;2500
2022-02-12 12:30:00;1;idle;20.9;68.4;456.5;5;12;2500
2022-02-12 12:45:00;1;idle;21.4;40.6;456.5;5;12;2500
2022-02-12 13:00:00;1;idle;20.7;63.6;440.7;5;13;2500
2022-02-12 13:15:00;1;idle;14.5;100.0;440.7;5;13;2500
2022-02-12 13:30:00;1;idle;19.9;43.5;440.7;5;13;2500
2022-02-12 13:45:00;1;idle;20.6;54.1;440.7;5;13;2500
2022-02-12 14:00:00;1;idle;20.0;42.8;391.8;5;14;2500
2022-02-12 14:15:00;1;idle;20.6;43.2;391.8;5;14;2500
2022-02-12 14:30:00;1;idle;20.4;58.7;391.8;5;14;2500
2022-02-12 14:45:00;1;idle;14.7;69.6;391.8;5;14;2500
2022-02-12 15:00:00;1;idle;18.3;58.1;313.4;5;15;2500
2022-02-12 15:15:00;1;idle;13.2;96.2;313.4;5;15;2500
2022-02-12 15:30:00;1;idle;20.0;37.7;313.4;5;15;2500
2022-02-12 15:45:00;1;idle;13.3;76.0;313.4;5;15;2500
2022-02-12 16:00:00;1;idle;13.2;69.8;211.4;5;16;2500
2022-02-12 16:15:00;1;idle;19.0;63.3;211.4;5;16;2500
2022-02-12 16:30:00;1;cooking;18.5;33.6;211.4;5;16;2500
2022-02-12 16:45:00;1;cooking;12.9;67.2;211.4;5;16;2500
2022-02-12 17:00:00;1;cooking;10.2;89.4;93.5;5;17;3000
2022-02-12 17:15:00;1;cooking;16.4;60.1;93.5;5;17;3000
2022-02-12 17:30:00;1;cooking;16.8;67.0;93.5;5;17;3000
2022-02-12 17:45:00;1;cooking;17.2;43.8;93.5;5;17;3000
2022-02-12 18:00:00;1;cooking;16.7;48.6;74.3;5;18;3000
2022-02-12 18:15:00;1;cooking;16.7;69.3;93.9;5;18;3000
2022-02-12 18:30:00;1;cooking;16.6;41.0;16.7;5;18;3000
2022-02-12 18:45:00;1;cooking;15.5;37.9;7.3;5;18;3000
2022-02-12 19:00:00;1;cooking;9.2;82.9;65.9;5;19;3000
2022-02-12 19:15:00;1;cooking;7.8;74.8;50.1;5;19;3000
2022-02-12 19:30:00;1;watching_tv;14.8;46.6;77.3;5;19;3000
2022-02-12 19:45:00;1;watching_tv;9.2;100.0;45.9;5;19;3000
2022-02-12 20:00:00;1;watching_tv;7.6;81.1;53.0;5;20;3000
2022-02-12 20:15:00;1;watching_tv;8.1;100.0;28.3;5;20;3000
2022-02-12 20:30:00;1;watching_tv;8.6;100.0;68.8;5;20;3000
2022-02-12 20:45:00;1;watching_tv;7.9;77.0;56.7;5;20;3000
2022-02-12 21:00:00;1;watching_tv;6.4;72.9;33.8;5;21;2500
2022-02-12 21:15:00;1;watching_tv;12.8;48.8;64.1;5;21;2500
2022-02-12 21:30:00;1;watching_tv;12.0;47.3;60.9;5;21;2500
2022-02-12 21:45:00;1;watching_tv;7.9;100.0;40.9;5;21;2500
2022-02-12 22:00:00;1;watching_tv;6.6;77.1;54.5;5;22;1500
2022-02-12 22:15:00;1;watching_tv;12.1;43.7;92.5;5;22;1500
2022-02-12 22:30:00;1;sleeping;11.8;67.9;11.2;5;22;1500
2022-02-12 22:45:00;1;watching_tv;5.8;80.3;49.3;5;22;1500
2022-02-12 23:00:00;1;sleeping;5.9;83.6;18.0;5;23;1500
2022-02-12 23:15:00;1;sleeping;11.1;61.8;13.6;5;23;1500
2022-02-12 23:30:00;1;sleeping;12.8;43.0;47.5;5;23;1500
2022-02-12 23:45:00;1;sleeping;7.0;91.4;21.2;5;23;1500
2022-02-13 00:00:00;1;sleeping;12.3;60.8;45.4;6;0;1500
2022-02-13 00:15:00;1;sleeping;12.9;49.0;40.5;6;0;1500
2022-02-13 00:30:00;1;sleeping;12.3;70.7;65.1;6;0;1500
2022-02-13 00:45:00;1;sleeping;12.8;48.9;76.5;6;0;1500
2022-02-13 01:00:00;1;sleeping;11.8;49.7;46.4;6;1;1500
2022-02-13 01:15:00;1;sleeping;11.6;75.1;4.3;6;1;1500
2022-02-13 01:30:00;1;sleeping;11.6;58.4;37.6;6;1;1500
2022-02-13 01:45:00;1;sleeping;12.4;35.1;64.8;6;1;1500
2022-02-13 02:00:00;1;sleeping;13.8;52.8;92.0;6;2;1500
2022-02-13 02:15:00;1;sleeping;13.6;55.2;74.8;6;2;1500
2022-02-13 02:30:00;1;sleeping;13.0;67.4;9.7;6;2;1500
2022-02-13 02:45:00;1;sleeping;12.7;35.1;17.0;6;2;1500
2022-02-13 03:00:00;1;sleeping;13.2;55.1;22.2;6;3;1500
2022-02-13 03:15:00;1;sleeping;13.9;36.8;80.3;6;3;1500
2022-02-13 03:30:00;1;sleeping;7.5;81.4;16.3;6;3;1500
2022-02-13 03:45:00;1;sleeping;13.4;41.4;97.9;6;3;1500
2022-02-13 04:00:00;1;sleeping;8.6;80.4;7.7;6;4;1500
2022-02-13 04:15:00;1;sleeping;14.7;48.0;55.2;6;4;1500
2022-02-13 04:30:00;1;sleeping;9.2;90.5;52.6;6;4;1500
2022-02-13 04:45:00;1;sleeping;9.5;97.5;15.0;6;4;1500
2022-02-13 05:00:00;1;sleeping;10.3;79.0;97.9;6;5;1500
2022-02-13 05:15:00;1;sleeping;10.9;94.7;82.3;6;5;1500
2022-02-13 05:30:00;1;sleeping;16.5;57.7;45.4;6;5;1500
2022-02-13 05:45:00;1;sleeping;16.5;38.0;72.5;6;5;1500
2022-02-13 06:00:00;1;sleeping;17.2;64.7;9.9;6;6;2500
2022-02-13 06:15:00;1;sleeping;17.9;41.0;58.2;6;6;2500
2022-02-13 06:30:00;1;cooking;10.7;75.2;61.8;6;6;2500
2022-02-13 06:45:00;1;sleeping;11.3;84.5;2.6;6;6;2500
2022-02-13 07:00:00;1;cooking;18.0;61.8;84.2;6;7;2500
2022-02-13 07:15:00;1;cooking;17.5;43.7;84.2;6;7;2500
2022-02-13 07:30:00;1;cooking;17.5;54.0;84.2;6;7;2500
2022-02-13 07:45:00;1;cooking;19.3;55.5;84.2;6;7;2500
2022-02-13 08:00:00;1;idle;18.9;45.9;203.8;6;8;2500
2022-02-13 08:15:00;1;cooking;12.6;74.0;203.8;6;8;2500
2022-02-13 08:30:00;1;cooking;13.6;100.0;203.8;6;8;2500
2022-02-13 08:45:00;1;idle;19.7;62.3;203.8;6;8;2500
2022-02-13 09:00:00;1;idle;20.1;65.6;308.0;6;9;2500
2022-02-13 09:15:00;1;idle;21.0;40.3;308.0;6;9;2500
2022-02-13 09:30:00;1;idle;20.7;52.4;308.0;6;9;2500
2022-02-13 09:45:00;1;idle;15.0;88.3;308.0;6;9;2500
2022-02-13 10:00:00;1;idle;21.7;65.2;389.1;6;10;2500
2022-02-13 10:15:00;1;idle;21.2;59.2;389.1;6;10;2500
2022-02-13 10:30:00;1;idle;21.7;43.9;389.1;6;10;2500
2022-02-13 10:45:00;1;idle;20.4;32.4;389.1;6;10;2500
2022-02-13 11:00:00;1;idle;21.6;34.0;440.9;6;11;2500
2022-02-13 11:15:00;1;idle;20.1;67.7;440.9;6;11;2500
2022-02-13 11:30:00;1;idle;20.9;49.2;440.9;6;11;2500
2022-02-13 11:45:00;1;idle;14.1;85.4;440.9;6;11;2500
2022-02-13 12:00:00;1;idle;21.6;47.8;459.6;6;12;2500
2022-02-13 12:15:00;1;idle;21.4;44.4;459.6;6;12;2500
2022-02-13 12:30:00;1;idle;20.9;69.8;459.6;6;12;2500
2022-02-13 12:45:00;1;idle;20.1;45.4;459.6;6;12;2500
2022-02-13 13:00:00;1;idle;14.7;73.7;443.7;6;13;2500
2022-02-13 13:15:00;1;idle;14.2;67.9;443.7;6;13;2500
2022-02-13 13:30:00;1;idle;20.0;56.8;443.7;6;13;2500
2022-02-13 13:45:00;1;idle;20.5;48.9;443.7;6;13;2500
2022-02-13 14:00:00;1;idle;20.2;68.2;394.4;6;14;2500
2022-02-13 14:15:00;1;idle;21.0;41.0;394.4;6;14;2500
2022-02-13 14:30:00;1;idle;14.8;72.3;394.4;6;14;2500
2022-02-13 14:45:00;1;idle;20.7;57.6;394.4;6;14;2500
2022-02-13 15:00:00;1;idle;20.0;62.5;315.5;6;15;2500
2022-02-13 15:15:00;1;idle;14.0;73.6;315.5;6;15;2500
2022-02-13 15:30:00;1;idle;12.7;93.5;315.5;6;15;2500
2022-02-13 15:45:00;1;idle;14.2;70.0;315.5;6;15;2500
2022-02-13 16:00:00;1;idle;18.9;57.9;212.8;6;16;2500
2022-02-13 16:15:00;1;cooking;17.9;48.0;212.8;6;16;2500
2022-02-13 16:30:00;1;idle;12.2;72.7;212.8;6;16;2500
2022-02-13 16:45:00;1;cooking;17.4;70.3;212.8;6;16;2500
2022-02-13 17:00:00;1;cooking;17.4;38.3;94.2;6;17;3000
2022-02-13 17:15:00;1;cooking;17.7;64.0;94.2;6;17;3000
2022-02-13 17:30:00;1;cooking;17.9;72.6;94.2;6;17;3000
2022-02-13 17:45:00;1;cooking;16.6;56.2;94.2;6;17;3000
2022-02-13 18:00:00;1;cooking;9.8;67.5;78.1;6;18;3000
2022-02-13 18:15:00;1;cooking;9.4;100.0;57.6;6;18;3000
2022-02-13 18:30:00;1;cooking;15.8;38.5;32.4;6;18;3000
2022-02-13 18:45:00;1;cooking;15.1;63.3;82.4;6;18;3000
2022-02-13 19:00:00;1;watching_tv;15.6;51.9;91.5;6;19;3000
2022-02-13 19:15:00;1;cooking;15.8;40.0;37.4;6;19;3000
2022-02-13 19:30:00;1;watching_tv;14.9;37.9;2.6;6;19;3000
2022-02-13 19:45:00;1;cooking;15.3;35.8;21.3;6;19;3000
2022-02-13 20:00:00;1;watching_tv;13.8;35.4;39.1;6;20;3000
2022-02-13 20:15:00;1;watching_tv;13.1;41.9;87.3;6;20;3000
2022-02-13 20:30:00;1;watching_tv;13.9;53.4;89.5;6;20;3000
2022-02-13 20:45:00;1;watching_tv;13.2;74.0;87.0;6;20;3000
2022-02-13 21:00:00;1;watching_tv;7.6;99.5;29.4;6;21;2500
2022-02-13 21:15:00;1;watching_tv;12.0;45.1;44.2;6;21;2500
2022-02-13 21:30:00;1;watching_tv;13.2;34.9;29.6;6;21;2500
2022-02-13 21:45:00;1;watching_tv;13.4;67.4;55.6;6;21;2500
2022-02-13 22:00:00;1;sleeping;12.1;70.5;35.5;6;22;1500
2022-02-13 22:15:00;1;sleeping;6.8;90.7;1.2;6;22;1500
2022-02-13 22:30:00;1;sleeping;12.5;53.1;58.9;6;22;1500
2022-02-13 22:45:00;1;sleeping;13.2;72.4;55.8;6;22;1500
2022-02-13 23:00:00;1;sleeping;11.9;47.1;1.6;6;23;1500
2022-02-13 23:15:00;1;sleeping;12.7;48.4;58.7;6;23;1500
2022-02-13 23:30:00;1;sleeping;6.6;100.0;58.0;6;23;1500
2022-02-13 23:45:00;1;sleeping;11.4;40.9;2.9;6;23;1500
2022-02-14 00:00:00;1;idle;11.5;45.7;76.0;0;0;1500
2022-02-14 00:15:00;1;sleeping;11.9;71.4;23.3;0;0;1500
2022-02-14 00:30:00;1;sleeping;12.6;65.9;67.4;0;0;1500
2022-02-14 00:45:00;1;sleeping;5.9;100.0;62.6;0;0;1500
2022-02-14 01:00:00;1;sleeping;12.3;64.5;98.9;0;1;1500
2022-02-14 01:15:00;1;sleeping;12.4;45.4;32.5;0;1;1500
2022-02-14 01:30:00;1;sleeping;6.6;79.1;93.6;0;1;1500
2022-02-14 01:45:00;1;sleeping;11.8;51.1;68.1;0;1;1500
2022-02-14 02:00:00;1;sleeping;13.3;42.0;1.5;0;2;1500
2022-02-14 02:15:00;1;sleeping;8.0;93.7;71.7;0;2;1500
2022-02-14 02:30:00;1;sleeping;6.8;100.0;9.5;0;2;1500
2022-02-14 02:45:00;1;sleeping;13.7;65.3;26.5;0;2;1500
2022-02-14 03:00:00;1;sleeping;14.7;63.5;5.6;0;3;1500
2022-02-14 03:15:00;1;sleeping;13.7;49.6;63.5;0;3;1500
2022-02-14 03:30:00;1;sleeping;13.2;63.9;36.5;0;3;1500
2022-02-14 03:45:00;1;sleeping;13.2;73.1;30.1;0;3;1500
2022-02-14 04:00:00;1;sleeping;15.0;35.3;93.1;0;4;1500
2022-02-14 04:15:00;1;sleeping;9.7;94.5;19.8;0;4;1500
2022-02-14 04:30:00;1;sleeping;9.6;76.6;97.2;0;4;1500
2022-02-14 04:45:00;1;sleeping;8.5;81.1;11.3;0;4;1500
2022-02-14 05:00:00;1;sleeping;15.9;61.1;8.0;0;5;1500
2022-02-14 05:15:00;1;sleeping;9.8;89.0;74.8;0;5;1500
2022-02-14 05:30:00;1;sleeping;16.8;52.2;18.3;0;5;1500
2022-02-14 05:45:00;1;sleeping;16.1;54.9;85.6;0;5;1500
2022-02-14 06:00:00;1;sleeping;17.9;47.0;10.1;0;6;2500
2022-02-14 06:15:00;1;sleeping;11.6;69.0;27.6;0;6;2500
2022-02-14 06:30:00;1;sleeping;18.2;46.4;47.5;0;6;2500
2022-02-14 06:45:00;1;cooking;17.8;66.0;97.1;0;6;2500
2022-02-14 07:00:00;1;cooking;19.1;35.6;84.8;0;7;2500
2022-02-14 07:15:00;1;cooking;12.3;75.6;84.8;0;7;2500
2022-02-14 07:30:00;1;sleeping;18.6;43.6;84.8;0;7;2500
2022-02-14 07:45:00;1;cooking;11.6;82.0;84.8;0;7;2500
2022-02-14 08:00:00;1;cooking;18.8;69.8;205.2;0;8;2500
2022-02-14 08:15:00;0;away;13.4;73.4;205.2;0;8;2500
2022-02-14 08:30:00;0;away;13.8;69.7;205.2;0;8;2500
2022-02-14 08:45:00;1;cooking;18.7;42.7;205.2;0;8;2500
2022-02-14 09:00:00;0;away;13.6;100.0;310.1;0;9;2500
2022-02-14 09:15:00;0;away;20.9;67.8;310.1;0;9;2500
2022-02-14 09:30:00;0;away;19.9;52.2;310.1;0;9;2500
2022-02-14 09:45:00;0;away;14.9;90.2;310.1;0;9;2500
2022-02-14 10:00:00;0;away;20.9;48.2;391.7;0;10;2500
2022-02-14 10:15:00;0;away;20.1;37.9;391.7;0;10;2500
2022-02-14 10:30:00;0;away;20.6;48.5;391.7;0;10;2500
2022-02-14 10:45:00;0;away;21.0;58.7;391.7;0;10;2500
2022-02-14 11:00:00;0;away;22.1;61.4;443.9;0;11;2500
2022-02-14 11:15:00;0;away;22.1;66.3;443.9;0;11;2500
2022-02-14 11:30:00;0;away;15.9;82.8;443.9;0;11;2500
2022-02-14 11:45:00;0;away;15.0;97.8;443.9;0;11;2500
2022-02-14 12:00:00;0;away;14.3;76.0;462.7;0;12;2500
2022-02-14 12:15:00;0;away;20.2;68.4;462.7;0;12;2500
2022-02-14 12:30:00;0;away;20.8;67.8;462.7;0;12;2500
2022-02-14 12:45:00;0;away;14.9;80.6;462.7;0;12;2500
2022-02-14 13:00:00;0;away;20.3;48.7;446.7;0;13;2500
2022-02-14 13:15:00;0;away;21.7;39.7;446.7;0;13;2500
2022-02-14 13:30:00;0;away;15.0;96.7;446.7;0;13;2500
2022-02-14 13:45:00;0;away;15.5;69.5;446.7;0;13;2500
2022-02-14 14:00:00;0;away;20.8;59.3;397.1;0;14;2500
2022-02-14 14:15:00;0;away;15.0;83.8;397.1;0;14;2500
2022-02-14 14:30:00;0;away;21.0;40.7;397.1;0;14;2500
2022-02-14 14:45:00;0;away;19.3;49.9;397.1;0;14;2500
2022-02-14 15:00:00;0;away;19.8;64.4;317.6;0;15;2500
2022-02-14 15:15:00;0;away;19.5;50.6;317.6;0;15;2500
2022-02-14 15:30:00;0;away;20.2;59.9;317.6;0;15;2500
2022-02-14 15:45:00;0;away;20.2;41.6;317.6;0;15;2500
2022-02-14 16:00:00;0;away;18.6;53.7;214.3;0;16;2500
2022-02-14 16:15:00;0;away;12.0;73.4;214.3;0;16;2500
2022-02-14 16:30:00;0;away;18.5;47.3;214.3;0;16;2500
2022-02-14 16:45:00;0;away;12.1;74.6;214.3;0;16;2500
2022-02-14 17:00:00;0;away;18.1;62.0;94.8;0;17;3000
2022-02-14 17:15:00;0;away;18.2;33.5;94.8;0;17;3000
2022-02-14 17:30:00;0;away;17.6;70.6;94.8;0;17;3000
2022-02-14 17:45:00;1;cooking;18.2;61.8;94.8;0;17;3000
2022-02-14 18:00:00;0;away;15.9;36.6;74.6;0;18;3000
2022-02-14 18:15:00;1;cooking;16.9;42.9;73.6;0;18;3000
2022-02-14 18:30:00;1;cooking;15.8;50.3;88.8;0;18;3000
2022-02-14 18:45:00;1;cooking;16.7;40.4;49.5;0;18;3000
2022-02-14 19:00:00;1;cooking;14.2;37.8;49.0;0;19;3000
2022-02-14 19:15:00;1;cooking;14.6;53.1;14.1;0;19;3000
2022-02-14 19:30:00;1;cooking;14.1;57.6;20.1;0;19;3000
2022-02-14 19:45:00;1;watching_tv;8.6;95.7;39.6;0;19;3000
2022-02-14 20:00:00;1;watching_tv;13.4;71.9;46.6;0;20;3000
2022-02-14 20:15:00;1;watching_tv;14.5;58.7;61.6;0;20;3000
2022-02-14 20:30:00;1;cooking;14.6;48.1;45.4;0;20;3000
2022-02-14 20:45:00;1;watching_tv;14.8;61.9;8.4;0;20;3000
2022-02-14 21:00:00;1;watching_tv;12.2;67.5;23.0;0;21;2500
2022-02-14 21:15:00;1;watching_tv;13.5;44.4;60.4;0;21;2500
2022-02-14 21:30:00;1;watching_tv;14.0;41.7;93.1;0;21;2500
2022-02-14 21:45:00;1;watching_tv;12.4;41.8;58.1;0;21;2500
2022-02-14 22:00:00;1;watching_tv;13.2;42.9;59.7;0;22;1500
2022-02-14 22:15:00;1;watching_tv;7.3;94.9;1.8;0;22;1500
2022-02-14 22:30:00;1;watching_tv;12.3;64.3;84.1;0;22;1500
2022-02-14 22:45:00;1;watching_tv;7.2;83.3;79.9;0;22;1500
2022-02-14 23:00:00;1;watching_tv;6.2;88.9;83.0;0;23;1500
2022-02-14 23:15:00;1;sleeping;6.8;97.3;52.0;0;23;1500
2022-02-14 23:30:00;1;sleeping;12.3;49.7;12.1;0;23;1500
2022-02-14 23:45:00;1;sleeping;5.4;89.7;76.9;0;23;1500
2022-02-15 00:00:00;1;idle;11.6;42.0;99.7;1;0;1500
2022-02-15 00:15:00;1;idle;12.3;54.4;76.1;1;0;1500
2022-02-15 00:30:00;1;sleeping;6.3;88.5;68.3;1;0;1500
2022-02-15 00:45:00;1;idle;12.9;55.4;14.3;1;0;1500
2022-02-15 01:00:00;1;sleeping;11.6;71.2;15.0;1;1;1500
2022-02-15 01:15:00;1;sleeping;12.7;45.2;68.4;1;1;1500
2022-02-15 01:30:00;1;sleeping;6.9;75.5;76.7;1;1;1500
2022-02-15 01:45:00;1;sleeping;12.7;36.9;21.1;1;1;1500
2022-02-15 02:00:00;1;sleeping;8.1;95.0;4.3;1;2;1500
2022-02-15 02:15:00;1;sleeping;13.4;65.5;82.0;1;2;1500
2022-02-15 02:30:00;1;sleeping;12.2;68.0;73.6;1;2;1500
2022-02-15 02:45:00;1;sleeping;6.9;98.2;6.5;1;2;1500
2022-02-15 03:00:00;1;sleeping;15.0;41.1;51.0;1;3;1500
2022-02-15 03:15:00;1;sleeping;7.6;76.3;32.2;1;3;1500
2022-02-15 03:30:00;1;sleeping;8.4;69.4;45.3;1;3;1500
2022-02-15 03:45:00;1;sleeping;8.7;72.5;89.5;1;3;1500
2022-02-15 04:00:00;1;sleeping;9.2;100.0;75.6;1;4;1500
2022-02-15 04:15:00;1;sleeping;14.9;37.6;65.2;1;4;1500
2022-02-15 04:30:00;1;sleeping;8.6;100.0;82.5;1;4;1500
2022-02-15 04:45:00;1;sleeping;14.9;66.2;34.0;1;4;1500
2022-02-15 05:00:00;1;sleeping;15.2;44.6;64.0;1;5;1500
2022-02-15 05:15:00;1;sleeping;15.2;68.8;56.1;1;5;1500
2022-02-15 05:30:00;1;sleeping;16.1;49.2;14.3;1;5;1500
2022-02-15 05:45:00;1;sleeping;15.8;41.7;0.8;1;5;1500
2022-02-15 06:00:00;1;sleeping;17.5;64.9;25.3;1;6;2500
2022-02-15 06:15:00;1;sleeping;12.0;81.6;73.6;1;6;2500
2022-02-15 06:30:00;1;cooking;18.0;55.7;59.7;1;6;2500
2022-02-15 06:45:00;1;sleeping;12.0;91.4;39.3;1;6;2500
2022-02-15 07:00:00;1;cooking;18.4;48.9;85.4;1;7;2500
2022-02-15 07:15:00;1;cooking;18.3;72.4;85.4;1;7;2500
2022-02-15 07:30:00;1;cooking;11.7;83.0;85.4;1;7;2500
