timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-04-20 16:00:00;0;away;23.3;73.9;400.9;2;16;2500
2022-04-20 16:15:00;0;away;29.8;59.7;400.9;2;16;2500
2022-04-20 16:30:00;0;away;28.5;39.0;400.9;2;16;2500
2022-04-20 16:45:00;1;cooking;23.0;66.8;400.9;2;16;2500
2022-04-20 17:00:00;1;cooking;21.6;95.9;230.9;2;17;3000
2022-04-20 17:15:00;1;cooking;22.5;88.3;230.9;2;17;3000
2022-04-20 17:30:00;1;cooking;27.5;32.7;230.9;2;17;3000
2022-04-20 17:45:00;1;cooking;28.1;54.8;230.9;2;17;3000
2022-04-20 18:00:00;1;cooking;27.4;31.4;46.9;2;18;3000
2022-04-20 18:15:00;1;cooking;26.4;41.7;46.9;2;18;3000
2022-04-20 18:30:00;1;cooking;27.3;50.6;46.9;2;18;3000
2022-04-20 18:45:00;1;cooking;26.6;37.6;46.9;2;18;3000
2022-04-20 19:00:00;1;cooking;24.4;69.5;74.5;2;19;3000
2022-04-20 19:15:00;1;watching_tv;25.5;50.0;82.7;2;19;3000
2022-04-20 19:30:00;1;watching_tv;19.6;66.9;84.9;2;19;3000
2022-04-20 19:45:00;1;watching_tv;26.1;53.7;39.5;2;19;3000
2022-04-20 20:00:00;1;watching_tv;18.3;76.1;81.7;2;20;3000
2022-04-20 20:15:00;1;watching_tv;17.9;100.0;39.3;2;20;3000
2022-04-20 20:30:00;1;watching_tv;24.0;37.9;76.5;2;20;3000
2022-04-20 20:45:00;1;watching_tv;17.5;64.1;18.1;2;20;3000
2022-04-20 21:00:00;1;watching_tv;22.0;50.6;41.1;2;21;2500
2022-04-20 21:15:00;1;watching_tv;22.8;40.8;79.1;2;21;2500
2022-04-20 21:30:00;1;watching_tv;21.2;32.6;12.2;2;21;2500
2022-04-20 21:45:00;1;watching_tv;21.6;39.8;60.0;2;21;2500
2022-04-20 22:00:00;1;sleeping;21.4;33.9;70.9;2;22;1500
2022-04-20 22:15:00;1;sleeping;20.1;62.6;67.0;2;22;1500
2022-04-20 22:30:00;1;sleeping;15.4;91.0;54.0;2;22;1500
2022-04-20 22:45:00;1;sleeping;21.7;41.7;18.0;2;22;1500
2022-04-20 23:00:00;1;sleeping;13.3;94.6;56.5;2;23;1500
2022-04-20 23:15:00;1;sleeping;19.1;52.1;7.2;2;23;1500
2022-04-20 23:30:00;1;sleeping;14.5;100.0;79.2;2;23;1500
2022-04-20 23:45:00;1;sleeping;20.0;41.7;19.6;2;23;1500
2022-04-21 00:00:00;1;sleeping;18.6;61.8;77.0;3;0;1500
2022-04-21 00:15:00;1;sleeping;19.3;69.7;97.8;3;0;1500
2022-04-21 00:30:00;1;sleeping;18.2;39.4;49.0;3;0;1500
2022-04-21 00:45:00;1;sleeping;12.8;71.2;45.8;3;0;1500
2022-04-21 01:00:00;1;sleeping;18.2;59.5;27.8;3;1;1500
2022-04-21 01:15:00;1;sleeping;18.6;51.4;16.9;3;1;1500
2022-04-21 01:30:00;1;sleeping;19.2;42.2;72.4;3;1;1500
2022-04-21 01:45:00;1;sleeping;18.9;35.3;85.7;3;1;1500
2022-04-21 02:00:00;1;sleeping;19.7;64.1;9.3;3;2;1500
2022-04-21 02:15:00;1;sleeping;19.7;40.3;38.9;3;2;1500
2022-04-21 02:30:00;1;sleeping;12.8;88.6;70.6;3;2;1500
2022-04-21 02:45:00;1;sleeping;18.8;70.9;74.3;3;2;1500
2022-04-21 03:00:00;1;sleeping;19.5;42.5;36.5;3;3;1500
2022-04-21 03:15:00;1;sleeping;18.6;71.5;55.1;3;3;1500
2022-04-21 03:30:00;1;sleeping;18.8;71.3;37.9;3;3;1500
2022-04-21 03:45:00;1;sleeping;14.2;72.7;77.2;3;3;1500
2022-04-21 04:00:00;1;sleeping;20.2;59.9;41.9;3;4;1500
2022-04-21 04:15:00;1;sleeping;20.2;43.8;21.9;3;4;1500
2022-04-21 04:30:00;1;sleeping;20.1;63.4;37.2;3;4;1500
2022-04-21 04:45:00;1;sleeping;13.7;77.5;53.7;3;4;1500
2022-04-21 05:00:00;1;sleeping;15.6;84.5;89.0;3;5;1500
2022-04-21 05:15:00;1;sleeping;21.8;68.9;10.2;3;5;1500
2022-04-21 05:30:00;1;sleeping;20.7;68.8;30.8;3;5;1500
2022-04-21 05:45:00;1;cooking;16.3;100.0;24.7;3;5;1500
2022-04-21 06:00:00;1;cooking;17.1;95.9;94.2;3;6;2500
2022-04-21 06:15:00;1;cooking;23.2;44.8;94.2;3;6;2500
2022-04-21 06:30:00;1;cooking;15.8;92.5;94.2;3;6;2500
2022-04-21 06:45:00;1;cooking;22.8;64.3;94.2;3;6;2500
2022-04-21 07:00:00;1;cooking;18.1;69.9;276.9;3;7;2500
2022-04-21 07:15:00;0;away;24.9;43.8;276.9;3;7;2500
2022-04-21 07:30:00;1;cooking;18.1;79.6;276.9;3;7;2500
2022-04-21 07:45:00;1;cooking;25.1;36.6;276.9;3;7;2500
2022-04-21 08:00:00;0;away;19.1;98.5;442.9;3;8;2500
2022-04-21 08:15:00;0;away;19.6;87.4;442.9;3;8;2500
2022-04-21 08:30:00;0;away;19.4;83.5;442.9;3;8;2500
2022-04-21 08:45:00;0;away;25.2;51.7;442.9;3;8;2500
2022-04-21 09:00:00;0;away;28.2;62.0;582.1;3;9;2500
2022-04-21 09:15:00;0;away;27.1;51.1;582.1;3;9;2500
2022-04-21 09:30:00;0;away;28.0;56.5;582.1;3;9;2500
2022-04-21 09:45:00;0;away;21.8;62.8;582.1;3;9;2500
2022-04-21 10:00:00;0;away;29.0;38.8;686.2;3;10;2500
2022-04-21 10:15:00;0;away;28.3;43.9;686.2;3;10;2500
2022-04-21 10:30:00;0;away;22.9;72.1;686.2;3;10;2500
2022-04-21 10:45:00;0;away;28.0;52.4;686.2;3;10;2500
2022-04-21 11:00:00;0;away;29.4;64.3;748.8;3;11;2500
2022-04-21 11:15:00;0;away;29.2;47.8;748.8;3;11;2500
2022-04-21 11:30:00;0;away;30.1;45.7;748.8;3;11;2500
2022-04-21 11:45:00;0;away;23.4;94.3;748.8;3;11;2500
2022-04-21 12:00:00;0;away;30.9;33.0;766.2;3;12;2500
2022-04-21 12:15:00;0;away;30.6;42.3;766.2;3;12;2500
2022-04-21 12:30:00;0;away;29.4;59.1;766.2;3;12;2500
2022-04-21 12:45:00;0;away;24.7;94.1;766.2;3;12;2500
2022-04-21 13:00:00;0;away;31.0;37.4;737.3;3;13;2500
2022-04-21 13:15:00;0;away;30.2;64.2;737.3;3;13;2500
2022-04-21 13:30:00;0;away;29.9;61.9;737.3;3;13;2500
2022-04-21 13:45:00;0;away;31.4;41.3;737.3;3;13;2500
2022-04-21 14:00:00;0;away;25.4;91.4;663.9;3;14;2500
2022-04-21 14:15:00;0;away;30.3;48.0;663.9;3;14;2500
2022-04-21 14:30:00;0;away;25.3;79.5;663.9;3;14;2500
2022-04-21 14:45:00;0;away;29.9;48.3;663.9;3;14;2500
2022-04-21 15:00:00;0;away;29.5;48.7;550.3;3;15;2500
2022-04-21 15:15:00;0;away;30.8;30.4;550.3;3;15;2500
2022-04-21 15:30:00;0;away;30.7;57.3;550.3;3;15;2500
2022-04-21 15:45:00;0;away;31.1;56.1;550.3;3;15;2500
2022-04-21 16:00:00;0;away;22.6;70.2;403.6;3;16;2500
2022-04-21 16:15:00;0;away;28.4;43.1;403.6;3;16;2500
2022-04-21 16:30:00;0;away;23.5;96.4;403.6;3;16;2500
2022-04-21 16:45:00;0;away;29.5;65.5;403.6;3;16;2500
2022-04-21 17:00:00;0;away;27.7;62.2;232.4;3;17;3000
2022-04-21 17:15:00;1;cooking;22.1;78.8;232.4;3;17;3000
2022-04-21 17:30:00;1;cooking;28.1;52.9;232.4;3;17;3000
2022-04-21 17:45:00;1;cooking;28.0;31.7;232.4;3;17;3000
2022-04-21 18:00:00;1;cooking;27.0;29.9;47.2;3;18;3000
2022-04-21 18:15:00;1;cooking;26.6;61.1;47.2;3;18;3000
2022-04-21 18:30:00;1;cooking;26.3;31.0;47.2;3;18;3000
2022-04-21 18:45:00;1;watching_tv;26.1;59.4;47.2;3;18;3000
2022-04-21 19:00:00;1;watching_tv;25.4;49.9;15.8;3;19;3000
2022-04-21 19:15:00;1;watching_tv;19.1;96.5;8.6;3;19;3000
2022-04-21 19:30:00;1;watching_tv;19.5;92.2;79.3;3;19;3000
2022-04-21 19:45:00;1;watching_tv;19.9;84.4;40.1;3;19;3000
2022-04-21 20:00:00;1;watching_tv;18.4;64.1;95.2;3;20;3000
2022-04-21 20:15:00;1;watching_tv;22.9;35.8;77.7;3;20;3000
2022-04-21 20:30:00;1;watching_tv;18.0;94.7;99.8;3;20;3000
2022-04-21 20:45:00;1;watching_tv;17.5;78.7;35.1;3;20;3000
2022-04-21 21:00:00;1;watching_tv;15.9;90.9;19.3;3;21;2500
2022-04-21 21:15:00;1;watching_tv;22.2;56.0;5.0;3;21;2500
2022-04-21 21:30:00;1;watching_tv;21.4;63.4;15.4;3;21;2500
2022-04-21 21:45:00;1;watching_tv;15.6;92.4;51.7;3;21;2500
2022-04-21 22:00:00;1;watching_tv;19.9;38.4;52.3;3;22;1500
2022-04-21 22:15:00;1;sleeping;20.1;45.9;99.7;3;22;1500
2022-04-21 22:30:00;1;sleeping;21.5;50.5;77.7;3;22;1500
2022-04-21 22:45:00;1;sleeping;20.5;38.2;69.6;3;22;1500
2022-04-21 23:00:00;1;sleeping;20.5;68.7;92.7;3;23;1500
2022-04-21 23:15:00;1;sleeping;14.8;93.5;46.9;3;23;1500
2022-04-21 23:30:00;1;sleeping;14.1;97.8;29.2;3;23;1500
2022-04-21 23:45:00;1;sleeping;19.1;57.9;34.2;3;23;1500
2022-04-22 00:00:00;1;sleeping;19.2;61.4;90.3;4;0;1500
2022-04-22 00:15:00;1;sleeping;13.7;91.9;14.7;4;0;1500
2022-04-22 00:30:00;1;sleeping;19.4;40.7;38.9;4;0;1500
2022-04-22 00:45:00;1;sleeping;18.9;69.2;27.1;4;0;1500
2022-04-22 01:00:00;1;sleeping;18.3;72.5;7.7;4;1;1500
2022-04-22 01:15:00;1;sleeping;13.7;80.1;52.2;4;1;1500
2022-04-22 01:30:00;1;sleeping;12.1;100.0;55.1;4;1;1500
2022-04-22 01:45:00;1;sleeping;12.6;100.0;70.1;4;1;1500
2022-04-22 02:00:00;1;sleeping;18.8;35.2;24.1;4;2;1500
2022-04-22 02:15:00;1;sleeping;18.2;56.5;66.5;4;2;1500
2022-04-22 02:30:00;1;sleeping;12.5;93.6;32.5;4;2;1500
2022-04-22 02:45:00;1;sleeping;12.9;82.5;29.3;4;2;1500
2022-04-22 03:00:00;1;sleeping;20.0;51.1;43.1;4;3;1500
2022-04-22 03:15:00;1;sleeping;19.3;70.5;71.7;4;3;1500
2022-04-22 03:30:00;1;sleeping;19.0;62.8;43.4;4;3;1500
2022-04-22 03:45:00;1;sleeping;20.5;33.1;68.7;4;3;1500
2022-04-22 04:00:00;1;sleeping;20.6;54.3;70.3;4;4;1500
2022-04-22 04:15:00;1;sleeping;20.6;34.3;1.1;4;4;1500
2022-04-22 04:30:00;1;sleeping;20.0;44.5;68.4;4;4;1500
2022-04-22 04:45:00;1;sleeping;19.9;55.0;40.4;4;4;1500
2022-04-22 05:00:00;1;sleeping;15.3;92.8;44.0;4;5;1500
2022-04-22 05:15:00;1;sleeping;21.7;41.0;11.6;4;5;1500
2022-04-22 05:30:00;1;sleeping;21.4;66.5;94.5;4;5;1500
2022-04-22 05:45:00;1;cooking;20.5;68.8;33.3;4;5;1500
2022-04-22 06:00:00;1;sleeping;16.4;89.9;94.8;4;6;2500
2022-04-22 06:15:00;1;cooking;23.0;44.4;94.8;4;6;2500
2022-04-22 06:30:00;1;sleeping;22.5;59.3;94.8;4;6;2500
2022-04-22 06:45:00;1;cooking;22.4;31.1;94.8;4;6;2500
2022-04-22 07:00:00;1;cooking;25.2;38.6;278.7;4;7;2500
2022-04-22 07:15:00;1;cooking;18.3;80.4;278.7;4;7;2500
2022-04-22 07:30:00;0;away;18.1;89.7;278.7;4;7;2500
2022-04-22 07:45:00;0;away;19.0;94.3;278.7;4;7;2500
2022-04-22 08:00:00;1;cooking;26.3;38.9;445.8;4;8;2500
2022-04-22 08:15:00;0;away;26.7;63.3;445.8;4;8;2500
2022-04-22 08:30:00;0;away;25.3;43.3;445.8;4;8;2500
2022-04-22 08:45:00;0;away;20.8;80.6;445.8;4;8;2500
2022-04-22 09:00:00;0;away;27.9;61.2;586.0;4;9;2500
2022-04-22 09:15:00;0;away;21.3;75.4;586.0;4;9;2500
2022-04-22 09:30:00;0;away;28.2;49.5;586.0;4;9;2500
2022-04-22 09:45:00;0;away;28.3;53.8;586.0;4;9;2500
2022-04-22 10:00:00;0;away;23.6;66.4;690.7;4;10;2500
2022-04-22 10:15:00;0;away;28.3;49.4;690.7;4;10;2500
2022-04-22 10:30:00;0;away;29.5;35.8;690.7;4;10;2500
2022-04-22 10:45:00;0;away;28.6;33.7;690.7;4;10;2500
2022-04-22 11:00:00;0;away;24.0;89.3;753.7;4;11;2500
2022-04-22 11:15:00;0;away;24.8;90.7;753.7;4;11;2500
2022-04-22 11:30:00;0;away;29.9;36.2;753.7;4;11;2500
2022-04-22 11:45:00;0;away;23.7;61.2;753.7;4;11;2500
2022-04-22 12:00:00;0;away;31.0;30.5;771.2;4;12;2500
2022-04-22 12:15:00;0;away;30.7;33.0;771.2;4;12;2500
2022-04-22 12:30:00;0;away;23.7;80.0;771.2;4;12;2500
2022-04-22 12:45:00;0;away;29.9;35.6;771.2;4;12;2500
2022-04-22 13:00:00;0;away;31.3;28.4;742.1;4;13;2500
2022-04-22 13:15:00;0;away;31.8;57.5;742.1;4;13;2500
2022-04-22 13:30:00;0;away;31.9;53.8;742.1;4;13;2500
2022-04-22 13:45:00;0;away;30.9;57.0;742.1;4;13;2500
2022-04-22 14:00:00;0;away;30.7;35.1;668.2;4;14;2500
2022-04-22 14:15:00;0;away;24.9;74.1;668.2;4;14;2500
2022-04-22 14:30:00;0;away;24.8;60.5;668.2;4;14;2500
2022-04-22 14:45:00;0;away;24.9;96.3;668.2;4;14;2500
2022-04-22 15:00:00;0;away;31.0;47.1;553.9;4;15;2500
2022-04-22 15:15:00;0;away;30.5;56.7;553.9;4;15;2500
2022-04-22 15:30:00;0;away;30.5;49.5;553.9;4;15;2500
2022-04-22 15:45:00;0;away;23.6;99.4;553.9;4;15;2500
2022-04-22 16:00:00;0;away;29.3;48.6;406.2;4;16;2500
2022-04-22 16:15:00;0;away;29.7;63.8;406.2;4;16;2500
2022-04-22 16:30:00;0;away;29.1;61.9;406.2;4;16;2500
2022-04-22 16:45:00;0;away;30.0;34.4;406.2;4;16;2500
2022-04-22 17:00:00;1;cooking;27.9;65.3;233.9;4;17;3000
2022-04-22 17:15:00;1;cooking;27.8;55.2;233.9;4;17;3000
2022-04-22 17:30:00;1;cooking;21.5;92.3;233.9;4;17;3000
2022-04-22 17:45:00;1;cooking;28.8;63.2;233.9;4;17;3000
2022-04-22 18:00:00;1;cooking;26.5;68.7;47.5;4;18;3000
2022-04-22 18:15:00;1;cooking;21.7;85.8;47.5;4;18;3000
2022-04-22 18:30:00;1;cooking;27.7;35.3;47.5;4;18;3000
2022-04-22 18:45:00;1;cooking;27.0;38.4;47.5;4;18;3000
2022-04-22 19:00:00;1;cooking;18.7;99.3;90.7;4;19;3000
2022-04-22 19:15:00;1;watching_tv;25.8;33.0;21.7;4;19;3000
2022-04-22 19:30:00;1;watching_tv;19.2;95.3;50.4;4;19;3000
2022-04-22 19:45:00;1;watching_tv;19.0;76.0;77.2;4;19;3000
2022-04-22 20:00:00;1;watching_tv;24.5;45.6;28.9;4;20;3000
2022-04-22 20:15:00;1;watching_tv;23.7;45.6;32.3;4;20;3000
2022-04-22 20:30:00;1;watching_tv;23.5;43.3;4.9;4;20;3000
2022-04-22 20:45:00;1;watching_tv;23.0;31.4;1.0;4;20;3000
2022-04-22 21:00:00;1;watching_tv;23.0;43.3;15.8;4;21;2500
2022-04-22 21:15:00;1;watching_tv;15.8;68.8;77.8;4;21;2500
2022-04-22 21:30:00;1;watching_tv;22.6;31.1;90.4;4;21;2500
2022-04-22 21:45:00;1;watching_tv;22.6;56.3;25.6;4;21;2500
2022-04-22 22:00:00;1;sleeping;14.6;100.0;50.5;4;22;1500
2022-04-22 22:15:00;1;sleeping;14.1;77.6;98.5;4;22;1500
2022-04-22 22:30:00;1;sleeping;15.2;96.5;3.4;4;22;1500
2022-04-22 22:45:00;1;sleeping;14.5;87.3;8.3;4;22;1500
2022-04-22 23:00:00;1;sleeping;20.0;62.4;37.7;4;23;1500
2022-04-22 23:15:00;1;sleeping;20.7;40.2;66.9;4;23;1500
2022-04-22 23:30:00;1;sleeping;19.3;41.9;18.8;4;23;1500
2022-04-22 23:45:00;1;sleeping;20.7;35.5;81.8;4;23;1500
2022-04-23 00:00:00;1;sleeping;19.1;56.3;75.5;5;0;1500
2022-04-23 00:15:00;1;sleeping;12.6;65.4;57.5;5;0;1500
2022-04-23 00:30:00;1;sleeping;19.0;39.2;11.5;5;0;1500
2022-04-23 00:45:00;1;sleeping;19.6;50.8;46.5;5;0;1500
2022-04-23 01:00:00;1;sleeping;12.4;99.4;65.5;5;1;1500
2022-04-23 01:15:00;1;sleeping;18.2;52.6;3.5;5;1;1500
2022-04-23 01:30:00;1;sleeping;13.4;92.0;88.8;5;1;1500
2022-04-23 01:45:00;1;sleeping;19.6;67.3;52.7;5;1;1500
2022-04-23 02:00:00;1;sleeping;13.1;65.8;91.4;5;2;1500
2022-04-23 02:15:00;1;sleeping;13.8;68.5;48.2;5;2;1500
2022-04-23 02:30:00;1;sleeping;13.9;88.7;11.3;5;2;1500
2022-04-23 02:45:00;1;sleeping;13.6;69.9;2.9;5;2;1500
2022-04-23 03:00:00;1;sleeping;20.2;62.7;5.3;5;3;1500
2022-04-23 03:15:00;1;sleeping;20.1;40.5;72.4;5;3;1500
2022-04-23 03:30:00;1;sleeping;13.1;91.0;0.9;5;3;1500
2022-04-23 03:45:00;1;sleeping;19.8;39.9;7.2;5;3;1500
2022-04-23 04:00:00;1;sleeping;20.8;46.8;0.2;5;4;1500
2022-04-23 04:15:00;1;sleeping;14.7;93.3;66.3;5;4;1500
2022-04-23 04:30:00;1;sleeping;19.7;35.6;80.2;5;4;1500
2022-04-23 04:45:00;1;sleeping;20.7;37.4;79.9;5;4;1500
2022-04-23 05:00:00;1;sleeping;16.4;95.2;56.1;5;5;1500
2022-04-23 05:15:00;1;sleeping;21.3;38.6;37.2;5;5;1500
2022-04-23 05:30:00;1;sleeping;22.2;68.7;78.5;5;5;1500
2022-04-23 05:45:00;1;sleeping;20.7;58.4;20.5;5;5;1500
2022-04-23 06:00:00;1;sleeping;17.8;69.8;95.4;5;6;2500
2022-04-23 06:15:00;1;sleeping;23.8;53.8;95.4;5;6;2500
2022-04-23 06:30:00;1;sleeping;23.5;66.5;95.4;5;6;2500
2022-04-23 06:45:00;1;sleeping;17.8;63.9;95.4;5;6;2500
2022-04-23 07:00:00;1;cooking;25.5;67.3;280.5;5;7;2500
2022-04-23 07:15:00;1;sleeping;24.3;63.4;280.5;5;7;2500
2022-04-23 07:30:00;1;cooking;23.8;65.7;280.5;5;7;2500
2022-04-23 07:45:00;1;idle;24.4;52.8;280.5;5;7;2500
2022-04-23 08:00:00;1;cooking;26.5;50.4;448.7;5;8;2500
2022-04-23 08:15:00;1;cooking;19.5;76.5;448.7;5;8;2500
2022-04-23 08:30:00;1;idle;26.4;33.6;448.7;5;8;2500
2022-04-23 08:45:00;1;idle;26.0;48.3;448.7;5;8;2500
2022-04-23 09:00:00;1;idle;22.2;87.5;589.8;5;9;2500
2022-04-23 09:15:00;1;idle;20.7;73.6;589.8;5;9;2500
2022-04-23 09:30:00;1;idle;28.4;40.6;589.8;5;9;2500
2022-04-23 09:45:00;1;idle;28.4;37.4;589.8;5;9;2500
2022-04-23 10:00:00;1;idle;29.6;60.6;695.2;5;10;2500
2022-04-23 10:15:00;1;idle;28.3;63.3;695.2;5;10;2500
2022-04-23 10:30:00;1;idle;28.2;30.6;695.2;5;10;2500
2022-04-23 10:45:00;1;idle;29.4;34.0;695.2;5;10;2500
2022-04-23 11:00:00;1;idle;30.2;39.3;758.6;5;11;2500
2022-04-23 11:15:00;1;idle;24.6;71.4;758.6;5;11;2500
2022-04-23 11:30:00;1;idle;30.4;32.6;758.6;5;11;2500
2022-04-23 11:45:00;1;idle;24.2;85.2;758.6;5;11;2500
2022-04-23 12:00:00;1;idle;24.6;62.3;776.2;5;12;2500
2022-04-23 12:15:00;1;idle;31.6;66.5;776.2;5;12;2500
2022-04-23 12:30:00;1;idle;30.3;30.3;776.2;5;12;2500
2022-04-23 12:45:00;1;idle;31.3;61.8;776.2;5;12;2500
2022-04-23 13:00:00;1;idle;24.6;96.4;747.0;5;13;2500
2022-04-23 13:15:00;1;idle;30.8;43.9;747.0;5;13;2500
2022-04-23 13:30:00;1;idle;30.4;58.9;747.0;5;13;2500
2022-04-23 13:45:00;1;idle;24.7;85.9;747.0;5;13;2500
2022-04-23 14:00:00;1;idle;31.6;54.2;672.6;5;14;2500
2022-04-23 14:15:00;1;idle;24.2;66.3;672.6;5;14;2500
2022-04-23 14:30:00;1;idle;30.2;66.8;672.6;5;14;2500
2022-04-23 14:45:00;1;idle;30.4;64.7;672.6;5;14;2500
2022-04-23 15:00:00;1;idle;30.5;58.4;557.5;5;15;2500
2022-04-23 15:15:00;1;idle;31.0;61.9;557.5;5;15;2500
2022-04-23 15:30:00;1;idle;29.8;46.7;557.5;5;15;2500
2022-04-23 15:45:00;1;cooking;30.1;43.3;557.5;5;15;2500
2022-04-23 16:00:00;1;idle;29.4;48.1;408.8;5;16;2500
2022-04-23 16:15:00;1;idle;29.9;36.1;408.8;5;16;2500
2022-04-23 16:30:00;1;cooking;24.5;99.1;408.8;5;16;2500
2022-04-23 16:45:00;1;cooking;28.7;51.1;408.8;5;16;2500
2022-04-23 17:00:00;1;cooking;28.1;68.3;235.4;5;17;3000
2022-04-23 17:15:00;1;cooking;28.9;40.1;235.4;5;17;3000
2022-04-23 17:30:00;1;cooking;28.8;66.0;235.4;5;17;3000
2022-04-23 17:45:00;1;cooking;27.9;53.0;235.4;5;17;3000
2022-04-23 18:00:00;1;cooking;21.5;89.0;47.8;5;18;3000
2022-04-23 18:15:00;1;cooking;21.2;97.0;47.8;5;18;3000
2022-04-23 18:30:00;1;cooking;26.9;65.0;47.8;5;18;3000
2022-04-23 18:45:00;1;watching_tv;27.9;47.9;47.8;5;18;3000
2022-04-23 19:00:00;1;watching_tv;25.6;61.5;63.3;5;19;3000
2022-04-23 19:15:00;1;cooking;25.5;51.8;94.0;5;19;3000
2022-04-23 19:30:00;1;cooking;20.2;69.0;69.3;5;19;3000
2022-04-23 19:45:00;1;watching_tv;26.3;48.8;31.2;5;19;3000
2022-04-23 20:00:00;1;watching_tv;23.3;59.5;62.3;5;20;3000
2022-04-23 20:15:00;1;watching_tv;23.5;55.6;6.8;5;20;3000
2022-04-23 20:30:00;1;watching_tv;17.6;85.6;67.2;5;20;3000
2022-04-23 20:45:00;1;watching_tv;23.1;51.8;86.5;5;20;3000
2022-04-23 21:00:00;1;watching_tv;23.2;60.4;6.3;5;21;2500
2022-04-23 21:15:00;1;watching_tv;23.1;55.2;25.2;5;21;2500
2022-04-23 21:30:00;1;watching_tv;21.6;34.6;18.4;5;21;2500
2022-04-23 21:45:00;1;watching_tv;21.6;53.1;53.4;5;21;2500
2022-04-23 22:00:00;1;watching_tv;21.5;64.5;70.1;5;22;1500
2022-04-23 22:15:00;1;watching_tv;21.8;45.2;14.6;5;22;1500
2022-04-23 22:30:00;1;sleeping;22.1;53.9;86.4;5;22;1500
2022-04-23 22:45:00;1;sleeping;14.7;75.3;72.8;5;22;1500
2022-04-23 23:00:00;1;sleeping;20.3;49.6;40.0;5;23;1500
2022-04-23 23:15:00;1;sleeping;20.1;54.8;75.3;5;23;1500
2022-04-23 23:30:00;1;sleeping;20.0;40.3;17.6;5;23;1500
2022-04-23 23:45:00;1;sleeping;14.2;99.2;52.7;5;23;1500
2022-04-24 00:00:00;1;sleeping;18.6;57.5;62.6;6;0;1500
2022-04-24 00:15:00;1;sleeping;13.9;86.4;85.2;6;0;1500
2022-04-24 00:30:00;1;sleeping;19.0;33.7;79.3;6;0;1500
2022-04-24 00:45:00;1;sleeping;12.8;100.0;8.7;6;0;1500
2022-04-24 01:00:00;1;sleeping;12.9;77.0;53.8;6;1;1500
2022-04-24 01:15:00;1;sleeping;12.3;81.4;57.8;6;1;1500
2022-04-24 01:30:00;1;sleeping;12.3;68.7;54.7;6;1;1500
2022-04-24 01:45:00;1;sleeping;18.5;64.5;56.1;6;1;1500
2022-04-24 02:00:00;1;sleeping;19.4;47.4;38.9;6;2;1500
2022-04-24 02:15:00;1;sleeping;14.3;94.0;71.3;6;2;1500
2022-04-24 02:30:00;1;sleeping;13.5;66.1;15.6;6;2;1500
2022-04-24 02:45:00;1;sleeping;18.7;33.9;95.7;6;2;1500
2022-04-24 03:00:00;1;sleeping;13.1;100.0;4.6;6;3;1500
2022-04-24 03:15:00;1;sleeping;19.7;41.6;26.9;6;3;1500
2022-04-24 03:30:00;1;sleeping;13.9;75.9;93.5;6;3;1500
2022-04-24 03:45:00;1;sleeping;20.2;52.4;6.4;6;3;1500
2022-04-24 04:00:00;1;sleeping;20.5;55.1;75.4;6;4;1500
2022-04-24 04:15:00;1;sleeping;20.8;68.4;98.4;6;4;1500
2022-04-24 04:30:00;1;sleeping;15.3;82.4;75.8;6;4;1500
2022-04-24 04:45:00;1;sleeping;21.2;37.6;16.7;6;4;1500
2022-04-24 05:00:00;1;sleeping;22.7;62.1;36.6;6;5;1500
2022-04-24 05:15:00;1;sleeping;16.5;84.2;71.0;6;5;1500
2022-04-24 05:30:00;1;sleeping;15.4;73.6;51.4;6;5;1500
2022-04-24 05:45:00;1;sleeping;21.4;63.3;15.0;6;5;1500
2022-04-24 06:00:00;1;sleeping;22.8;40.4;96.0;6;6;2500
2022-04-24 06:15:00;1;sleeping;17.6;97.7;96.0;6;6;2500
2022-04-24 06:30:00;1;sleeping;17.2;67.6;96.0;6;6;2500
2022-04-24 06:45:00;1;cooking;23.1;68.1;96.0;6;6;2500
2022-04-24 07:00:00;1;cooking;24.9;56.8;282.3;6;7;2500
2022-04-24 07:15:00;1;cooking;19.6;100.0;282.3;6;7;2500
2022-04-24 07:30:00;1;cooking;24.8;50.6;282.3;6;7;2500
2022-04-24 07:45:00;1;cooking;19.7;69.9;282.3;6;7;2500
2022-04-24 08:00:00;1;idle;25.4;40.8;451.6;6;8;2500
2022-04-24 08:15:00;1;idle;25.8;44.6;451.6;6;8;2500
2022-04-24 08:30:00;1;idle;19.9;77.4;451.6;6;8;2500
2022-04-24 08:45:00;1;idle;26.5;59.9;451.6;6;8;2500
2022-04-24 09:00:00;1;idle;28.3;41.0;593.5;6;9;2500
2022-04-24 09:15:00;1;idle;27.3;49.0;593.5;6;9;2500
2022-04-24 09:30:00;1;idle;28.5;57.2;593.5;6;9;2500
2022-04-24 09:45:00;1;idle;27.1;59.3;593.5;6;9;2500
2022-04-24 10:00:00;1;idle;28.5;46.5;699.6;6;10;2500
2022-04-24 10:15:00;1;idle;22.5;96.2;699.6;6;10;2500
2022-04-24 10:30:00;1;idle;22.5;80.2;699.6;6;10;2500
2022-04-24 10:45:00;1;idle;29.7;58.0;699.6;6;10;2500
2022-04-24 11:00:00;1;idle;29.7;46.7;763.5;6;11;2500
2022-04-24 11:15:00;1;idle;24.0;85.3;763.5;6;11;2500
